fips,county,state,PCT_older_65_2010,PCT_younger_18_2010
23017,Oxford,ME,17.01969463800944,21.2975290923867
23019,Penobscot,ME,14.457228614307155,19.720899410744334
23021,Piscataquis,ME,20.325064157399485,19.19019104647847
23023,Sagadahoc,ME,16.399852662000963,21.029665939421417
23025,Somerset,ME,16.345638354905415,21.398483572030326
23027,Waldo,ME,16.191409271386583,21.00500180477492
23029,Washington,ME,19.558071585098613,19.97808619430241
23031,York,ME,15.397375349386955,21.35179144832624
24001,Allegany,MD,17.848628923781746,18.00444817345213
24003,Anne Arundel,MD,11.841028464296874,23.260411861859627
24005,Baltimore,MD,14.592766223328601,21.955730787338094
24009,Calvert,MD,10.91202091573977,26.179609407575192
24011,Caroline,MD,13.346035202322629,25.24345248896147
24013,Carroll,MD,13.048811133581436,24.673016860722534
24015,Cecil,MD,11.744866875024726,25.07714523084227
24017,Charles,MD,9.451999645174718,26.53274286767064
24019,Dorchester,MD,17.692685020540804,21.66901710711877
24021,Frederick,MD,11.103541358699145,25.298969513893354
24023,Garrett,MD,17.3804698142672,22.128451340665183
24025,Harford,MD,12.483968205991195,24.674666906292632
24027,Howard,MD,10.117212672205095,26.007628402737865
24029,Kent,MD,21.770559984156062,17.56696539089964
24031,Montgomery,MD,12.324741170042099,24.031233503159676
24033,Prince George's,MD,9.44071251534595,23.858492969817704
24035,Queen Anne's,MD,14.939955646679778,23.795974726976024
24037,St. Mary's,MD,10.252874437713384,26.23465302279579
24039,Somerset,MD,13.826973932754061,16.868152625613902
24041,Talbot,MD,23.709703033190408,19.51987719019639
24043,Washington,MD,14.314589974903344,22.911890388659025
24045,Wicomico,MD,13.011860269616035,22.378536051776003
24047,Worcester,MD,23.24600614140786,18.31344501885179
24510,Baltimore,MD,11.725696138726908,21.50859715827564
25001,Barnstable,MA,24.95692210775958,17.25385385014452
25003,Berkshire,MA,18.584198934605507,19.527659866330332
25005,Bristol,MA,14.20410917679674,22.32579771469218
25007,Dukes,MA,16.32295131539159,19.18959782280012
25009,Essex,MA,14.140042709568206,23.156417401928795
25011,Franklin,MA,15.241271086700667,19.710810962282128
25013,Hampden,MA,14.18477205549203,23.708170618567824
25015,Hampshire,MA,12.665738866396762,16.931933198380566
25017,Middlesex,MA,13.107375830375528,21.31875442839227
25019,Nantucket,MA,12.06252457727094,20.723554856468738
25021,Norfolk,MA,14.50458373705001,22.677498695684577
25023,Plymouth,MA,13.910559101590362,24.140313869542286
25025,Suffolk,MA,10.488031544701485,17.48905505780287
25027,Worcester,MA,12.777502279125216,23.44631282621545
26001,Alcona,MI,31.447632973862184,14.55858161213672
26003,Alger,MI,20.57077387772107,17.13363191334236
26005,Allegan,MI,12.959572023553068,26.231509406864856
26007,Alpena,MI,19.477667409960134,20.910196634907763
26009,Antrim,MI,22.120441051738762,21.051738761662424
26011,Arenac,MI,20.296874017233787,20.095603497075288
26013,Baraga,MI,17.279909706546277,20.248306997742663
26015,Barry,MI,14.552245111790851,24.43344092745002
26017,Bay,MI,16.244629816926633,22.22490280316597
26019,Benzie,MI,20.639087018544934,20.98716119828816
26021,Berrien,MI,16.292654307997424,23.38581622697098
26023,Branch,MI,14.716672560113153,23.948019801980198
26025,Calhoun,MI,14.770173196421489,24.2452954916046
26027,Cass,MI,15.977281854167863,23.440995926797086
26029,Charlevoix,MI,18.624995182858683,22.027823808239237
26031,Cheboygan,MI,21.49357601713062,20.44203120220251
26033,Chippewa,MI,14.607995846313603,20.122014537902388
26035,Clare,MI,19.941149841557266,20.911207398305635
26037,Clinton,MI,12.874426255604787,24.690244355416414
26039,Crawford,MI,20.80432002273696,19.859315049026574
26041,Delta,MI,19.148075211092827,20.87458523294397
26043,Dickinson,MI,18.98119841027209,21.43457658208499
26045,Eaton,MI,14.020174648985236,23.29364600636606
26047,Emmet,MI,16.62996268428458,22.600477151770967
26049,Genesee,MI,13.666126494281219,25.030883768994105
26051,Gladwin,MI,22.78141055581504,20.0762883387825
26053,Gogebic,MI,21.391611371522494,16.905095269982347
26055,Grand Traverse,MI,14.977122755385924,22.066769365185202
26057,Gratiot,MI,14.763631227045861,21.463885488275732
26059,Hillsdale,MI,15.72995202193283,23.755568882796435
26061,Houghton,MI,14.950311237304795,20.645407884678388
26063,Huron,MI,21.734404251464458,20.659460112325622
26065,Ingham,MI,10.47117250218053,20.86153188914007
26067,Ionia,MI,11.349659651044519,24.528597136374305
26069,Iosco,MI,26.094178545215748,17.59184146482791
26071,Iron,MI,26.3010916476263,17.102479478717104
26073,Isabella,MI,9.70971825176715,17.96873888865185
26075,Jackson,MI,14.152438719984026,23.210898107932703
26077,Kalamazoo,MI,12.29572046610288,22.740291853585852
26079,Kalkaska,MI,16.53938086632076,22.69573835480674
26081,Kent,MI,11.135338570447146,26.24099352496258
26083,Keweenaw,MI,24.025974025974026,17.857142857142858
26085,Lake,MI,23.710893491637055,17.895831527862033
26087,Lapeer,MI,13.336881078816562,24.178262887940306
26089,Leelanau,MI,23.410724156992814,19.531969780726
26091,Lenawee,MI,14.59576342449846,23.153005245665316
26093,Livingston,MI,11.960191637149315,25.5499621477949
26095,Luce,MI,17.870607751470367,17.885688433117178
26097,Mackinac,MI,22.37919553675875,18.66282731935571
26099,Macomb,MI,14.29050462675599,23.027356244753133
26101,Manistee,MI,20.65256944163668,19.06764242105689
26103,Marquette,MI,14.650327235863262,18.680024449513247
26105,Mason,MI,19.191778435812576,21.73837310573071
26107,Mecosta,MI,15.367540539277535,19.968222814150195
26109,Menominee,MI,19.089433601065377,20.982978900495237
26111,Midland,MI,14.808260292482272,23.741764220545505
26113,Missaukee,MI,17.38164186140481,24.21711899791232
26115,Monroe,MI,13.413936232494194,24.12627202820663
26117,Montcalm,MI,14.117015566290927,24.14038078999716
26119,Montmorency,MI,27.004608294930875,16.81515616999488
26121,Muskegon,MI,13.561920691337376,24.84900225335099
26123,Newaygo,MI,15.53446141147338,24.96285596368139
26125,Oakland,MI,13.234283851286053,23.462567845623862
26127,Oceana,MI,17.030485509973655,24.862627022958222
26129,Ogemaw,MI,21.95953730586663,20.36499377851514
26131,Ontonagon,MI,26.356932153392332,15.825958702064897
26133,Osceola,MI,17.03502210132608,24.749234954097247
26135,Oscoda,MI,23.541666666666668,20.17361111111111
26137,Otsego,MI,17.02532693262705,22.905975831815926
26139,Ottawa,MI,11.760000909776688,26.0563834102221
26141,Presque Isle,MI,26.151315789473685,17.47159090909091
26143,Roscommon,MI,28.013415681622973,16.0579164792016
26145,Saginaw,MI,15.287581993215731,23.400726386203658
26147,St. Clair,MI,14.51852306182532,23.683145240431795
26149,St. Joseph,MI,14.85112978220083,25.899339260951137
26151,Sanilac,MI,17.578976666512037,23.630375284130444
26153,Schoolcraft,MI,21.23747790218032,19.88214496169711
26155,Shiawassee,MI,14.303306533801383,24.146472653153666
26157,Tuscola,MI,15.846327764718549,23.490462775215775
26159,Van Buren,MI,13.799207951952583,25.450444543523304
26161,Washtenaw,MI,10.136865521431824,20.868584156779036
26163,Wayne,MI,12.671922855523283,25.365212481269744
26165,Wexford,MI,15.882083396975712,24.340919505116847
27001,Aitkin,MN,27.237378101468956,18.01012220713492
27003,Anoka,MN,9.742355913965495,26.00349409389319
27005,Becker,MN,17.342480925424564,24.60927885798671
27007,Beltrami,MN,12.947212096665318,24.994374690607984
27009,Benton,MN,11.854048009154509,24.706769654885438
27011,Big Stone,MN,25.12810780034162,20.971721389257926
27013,Blue Earth,MN,11.813225438582787,19.3413837814194
27015,Brown,MN,18.920171474916,22.00594755339281
27017,Carlton,MN,15.02571638501102,23.636466399140904
27019,Carver,MN,8.465323696755343,29.881812789701456
27021,Cass,MN,21.104771239542128,21.713865649175624
27023,Chippewa,MN,19.291053773812394,23.422554457037215
27025,Chisago,MN,11.592777478798226,25.69636461484217
27027,Clay,MN,11.99681350531365,23.295310090001525
27029,Clearwater,MN,18.6428982173663,24.956871765382406
27031,Cook,MN,20.30525502318393,16.827666151468314
27033,Cottonwood,MN,21.237272182767178,23.88123556087961
27035,Crow Wing,MN,18.502399999999998,22.9952
27037,Dakota,MN,9.990164395110298,26.36042473754993
27039,Dodge,MN,12.246726738686712,28.993876636630656
27041,Douglas,MN,19.63120331028354,21.87230970035269
27043,Faribault,MN,21.8442932728647,21.981721981721982
27045,Fillmore,MN,19.16994153167833,24.27393846448768
27047,Freeborn,MN,20.1855703087506,21.986882098864182
27049,Goodhue,MN,16.443279994803284,23.710023168698438
27051,Grant,MN,22.16683283482885,21.385842472582254
27053,Hennepin,MN,11.351194220882054,22.677831529166756
27055,Houston,MN,17.380564461029063,23.14079991590897
27057,Hubbard,MN,20.780301546896418,21.852359506559623
27059,Isanti,MN,12.375713983499049,25.928178548762425
27061,Itasca,MN,19.028807315016202,21.829641795019754
27063,Jackson,MN,19.91038379115527,22.598870056497177
27065,Kanabec,MN,16.37416097050311,23.991625100067736
27067,Kandiyohi,MN,16.174625346243992,24.04649731290987
27069,Kittson,MN,22.605448154657292,21.616871704745165
27071,Koochiching,MN,19.56276763578995,20.900007512583578
27073,Lac qui Parle,MN,23.777379804380768,21.13238738118198
27075,Lake,MN,22.344929136756857,19.02263942573164
27077,Lake of the Woods,MN,20.296662546353524,20.123609394313966
27079,Le Sueur,MN,14.352236219903983,25.455726816590264
27081,Lincoln,MN,24.491180461329716,22.3202170963365
27083,Lyon,MN,13.609467455621301,24.229415632130564
27085,McLeod,MN,15.287440997517121,25.278982838121745
27087,Mahnomen,MN,15.795307592832069,29.299833733604284
27089,Marshall,MN,19.2393261998093,23.583006674435854
27091,Martin,MN,20.71497120921305,22.226487523992322
27093,Meeker,MN,16.459227467811157,25.407725321888414
27095,Mille Lacs,MN,16.11679503391194,25.347741119668925
27097,Morrison,MN,16.040122898969816,24.59485511175372
27099,Mower,MN,17.40928938028241,25.23555396675434
27101,Murray,MN,22.361031518624642,22.16618911174785
27103,Nicollet,MN,11.968710850368197,22.559354661288843
27105,Nobles,MN,15.997754701094582,25.6478622883338
27107,Norman,MN,21.38061879743141,24.31406888499708
27109,Olmsted,MN,12.57071155232655,25.262048693916032
27111,Otter Tail,MN,20.997155471790308,21.738826937507636
27113,Pennington,MN,15.879396984924623,23.768844221105528
27115,Pine,MN,16.322689075630255,22.181512605042016
27117,Pipestone,MN,19.810337640683617,24.91663192997082
27119,Polk,MN,16.518987341772153,23.800632911392405
27121,Pope,MN,21.264211005002274,21.25511596180082
27123,Ramsey,MN,12.028350110097515,23.296044353570306
27125,Red Lake,MN,17.143555881633652,24.627048178038642
27127,Redwood,MN,19.70234759324989,25.01401083504577
27129,Renville,MN,19.357914812460265,23.242212333121422
27131,Rice,MN,12.286801159926414,23.639736833899786
27133,Rock,MN,18.94291318261588,25.838752967895118
27135,Roseau,MN,14.396314543476871,26.25887772730181
27137,St. Louis,MN,15.890044249997503,19.757174392935983
27139,Scott,MN,7.708884920879257,30.192106397389324
27141,Sherburne,MN,8.256590469948813,29.126882789636042
27143,Sibley,MN,16.28136083015894,25.63378431630106
27145,Stearns,MN,12.10021109650695,23.16750972504348
27147,Steele,MN,14.4083552055993,26.383420822397202
27149,Stevens,MN,16.41990540818425,20.94386181369525
27151,Swift,MN,20.09608504548707,22.314218542369417
27153,Todd,MN,17.381000200843545,24.944768025707972
27155,Traverse,MN,26.33501967397414,21.86621697582912
27157,Wabasha,MN,17.032662852924894,23.311496586085994
27159,Wadena,MN,21.07924582821643,24.02658383298418
27161,Waseca,MN,14.731396321070234,23.636078595317723
27163,Washington,MN,10.491483857963518,26.70658783216313
27165,Watonwan,MN,18.954598162518955,25.046829007225046
27167,Wilkin,MN,17.77676399026764,23.93552311435523
27169,Winona,MN,13.390723071840812,19.37195157497911
27171,Wright,MN,9.570168404170008,29.960705693664796
27173,Yellow Medicine,MN,19.457750526920865,23.71143897298333
28001,Adams,MS,15.840480539988233,22.277610923615196
28003,Alcorn,MS,15.889035809698573,24.343578811020862
28005,Amite,MS,18.201203259462343,22.503998172264108
28007,Attala,MS,17.220404825189124,25.996728685340422
28009,Benton,MS,15.385496620460534,24.710734333829762
28011,Bolivar,MS,12.045687509152145,25.31263728217894
28013,Calhoun,MS,16.548589760727175,24.989974602325894
28015,Carroll,MS,17.1463621779749,21.543833160328397
28017,Chickasaw,MS,14.443422263109476,26.28794848206072
28019,Choctaw,MS,17.386217386217385,24.3009243009243
28021,Claiborne,MS,12.130362349021242,23.625572678050812
28023,Clarke,MS,16.381783409036576,24.671288548888356
28025,Clay,MS,14.30648444315208,25.69545410487545
28027,Coahoma,MS,12.183090512791098,29.306718672326106
28029,Copiah,MS,13.681279500152806,25.073856497673948
28031,Covington,MS,15.111406377759607,25.996524938675385
28033,DeSoto,MS,10.133827797484681,28.29422270731526
28035,Forrest,MS,11.562174713748098,23.624789815037232
28037,Franklin,MS,16.198571076619857,25.166297117516628
28039,George,MS,12.75135087253078,26.840287005049163
28041,Greene,MS,11.229166666666666,21.916666666666668
28043,Grenada,MS,14.959371861590432,24.609695973705833
28045,Hancock,MS,15.217737713128002,23.89765303102734
28047,Harrison,MS,11.732449694022073,24.506560487426846
28049,Hinds,MS,10.824551032472431,26.51731659090446
28051,Holmes,MS,12.615897489321803,29.049901031357432
28053,Humphreys,MS,12.469333333333333,28.82133333333333
28055,Issaquena,MS,14.438122332859175,19.985775248933145
28057,Itawamba,MS,15.815563437459938,23.075936925772403
28059,Jackson,MS,12.415871924850359,25.489016811295357
28061,Jasper,MS,16.029773766264213,24.164810690423163
28063,Jefferson,MS,12.917421692984727,23.62153766502718
28065,Jefferson Davis,MS,16.561223672619523,23.608552895010813
28067,Jones,MS,14.385856170953792,25.60174731777866
28069,Kemper,MS,15.636954858454477,23.345447589900537
28071,Lafayette,MS,10.470739794302126,18.500137272708074
28073,Lamar,MS,10.794494951309785,26.24600237162672
28075,Lauderdale,MS,14.101493876228805,25.018377543265096
28077,Lawrence,MS,14.86580555340707,25.261041070461754
28079,Leake,MS,13.02667506826297,30.926275992438562
28081,Lee,MS,12.964660475214087,26.662646242914
28083,Leflore,MS,11.90704582727357,27.078627347835504
28085,Lincoln,MS,14.17878344661447,26.106283518311397
28087,Lowndes,MS,12.88746884357383,25.184429314642266
28089,Madison,MS,10.416688549730575,26.940327510687688
28091,Marion,MS,14.68177790903721,25.590667454223272
28093,Marshall,MS,12.726146887788067,23.430432909756625
28095,Monroe,MS,15.76144259104058,24.553245559490662
28097,Montgomery,MS,17.189931350114414,24.439359267734552
28099,Neshoba,MS,13.465426607359483,28.693220110527022
28101,Newton,MS,14.884898710865563,26.02670349907919
28103,Noxubee,MS,13.443048938934604,27.10264183629277
28105,Oktibbeha,MS,9.21105074363869,18.262675421115564
28107,Panola,MS,12.709251735961043,26.922522834010433
28109,Pearl River,MS,14.571766307267971,24.594333201991617
28111,Perry,MS,14.138775510204082,25.420408163265307
28113,Pike,MS,14.184239184239184,27.153252153252154
28115,Pontotoc,MS,12.788329939580064,26.971993190239342
28117,Prentiss,MS,15.714511789840167,23.28295616394999
28119,Quitman,MS,14.058129636385747,26.182658397178642
28121,Rankin,MS,11.464725280157042,25.091620356313154
28123,Scott,MS,12.425700537786584,27.009623549391453
28125,Sharkey,MS,14.38161106590724,25.549227013832382
28127,Simpson,MS,13.991200959895284,26.364396611278767
28129,Smith,MS,15.281062397671457,25.838336062094474
28131,Stone,MS,12.05442482851681,24.35061284156078
28133,Sunflower,MS,10.169779286926994,24.268251273344653
28135,Tallahatchie,MS,11.809077903498505,22.662244765249056
28137,Tate,MS,12.383161393062384,25.822197604375823
28139,Tippah,MS,14.641057934508817,25.382331774019427
28141,Tishomingo,MS,18.037054049915785,23.16133312917879
28143,Tunica,MS,9.454444238263129,29.84783818890332
28145,Union,MS,14.457875727869093,25.76103781233876
28147,Walthall,MS,15.832415981350772,26.387359968917956
28149,Warren,MS,12.830869538474154,25.911877473192135
28151,Washington,MS,12.310069030252068,28.036451101941847
28153,Wayne,MS,13.900804935653346,26.19173856461175
28155,Webster,MS,15.741734126597093,25.15361357651419
28157,Wilkinson,MS,13.808463251670378,22.990483903624217
28159,Winston,MS,16.517345556828836,24.945306802791958
28161,Yalobusha,MS,16.548351474996057,23.836567281905662
28163,Yazoo,MS,11.861749510065918,25.216461785141636
29001,Adair,MO,12.53563478736283,19.416565782793768
29003,Andrew,MO,15.505176103175062,24.081892313920537
29005,Atchison,MO,21.583113456464382,20.79155672823219
29007,Audrain,MO,15.99749304712288,24.94809824121587
29009,Barry,MO,17.616653088743433,24.271708290024442
29011,Barton,MO,17.19077568134172,25.915174971778743
29013,Bates,MO,17.707783447709545,24.951610065106458
29015,Benton,MO,25.90260285474391,18.036314021830393
29017,Bollinger,MO,16.654533689234004,23.594596780716653
29019,Boone,MO,9.266979009112038,21.0591360165271
29021,Buchanan,MO,14.014416878734542,23.500857613703882
29023,Butler,MO,16.9766789736879,23.299995326447632
29025,Caldwell,MO,16.723259762309,25.509337860780985
29027,Callaway,MO,12.316159884507805,22.563836506361092
29029,Camden,MO,21.667196945593382,19.067315122039908
29031,Cape Girardeau,MO,14.316674154927716,21.934878558025215
29033,Carroll,MO,19.139322216245294,23.582571274878966
29035,Carter,MO,16.600159616919395,24.18196328810854
29037,Cass,MO,13.56078730975693,26.523452421640965
29039,Cedar,MO,22.357316549849806,23.65899013016736
29041,Chariton,MO,21.389350019154644,22.589707572468395
29043,Christian,MO,12.223915682880834,27.364315052569037
29045,Clark,MO,17.66353831068777,24.050987533267964
29047,Clay,MO,11.248135749012116,25.80303596934293
29049,Clinton,MO,15.716145205611532,24.557682109627343
29051,Cole,MO,12.271351493617582,23.60442163442558
29053,Cooper,MO,15.351400488608602,22.60667007556389
29055,Crawford,MO,16.265792031098155,24.299481697440882
29057,Dade,MO,20.51249524292782,22.643663579855385
29059,Dallas,MO,17.0054240925076,24.84949633426715
29061,Daviess,MO,17.087631922210363,26.704612830546665
29063,DeKalb,MO,13.737201365187712,17.918088737201366
29065,Dent,MO,19.013859615507442,23.325030337868046
29067,Douglas,MO,19.847997661502482,22.36919029523531
29069,Dunklin,MO,16.486714862454228,25.299658873971143
29071,Franklin,MO,13.794190675127105,24.734954479170774
29073,Gasconade,MO,20.11562212587045,22.099592694783865
29075,Gentry,MO,20.495696052241023,24.54734342534877
29077,Greene,MO,14.024944217113536,21.213123332873018
29079,Grundy,MO,20.46584153591268,24.042490985284086
29081,Harrison,MO,20.698894719214024,24.796248743999108
29083,Henry,MO,19.508800287356323,22.252155172413794
29085,Hickory,MO,29.56268827256674,17.295107510127767
29087,Holt,MO,21.23371335504886,19.767915309446256
29089,Howard,MO,15.86159305993691,21.47082018927445
29091,Howell,MO,17.101485148514854,24.91089108910891
29093,Iron,MO,17.86453433678269,22.605832549388523
29095,Jackson,MO,12.458503792879414,24.56916627852818
29097,Jasper,MO,13.38455248543491,25.790433034649585
29099,Jefferson,MO,11.152409558685704,25.139325113265947
29101,Johnson,MO,10.731058085369332,22.897613841619926
29103,Knox,MO,20.043572984749456,24.981844589687725
29105,Laclede,MO,15.619465294762588,25.040060723623174
29107,Lafayette,MO,16.461460112039784,24.52592792307001
29109,Lawrence,MO,16.30687995030284,26.336905316560543
29111,Lewis,MO,16.296151209479973,23.455097443933013
29113,Lincoln,MO,10.872046570026253,28.014305825058024
29115,Linn,MO,19.042394796646033,24.731604106261265
29117,Livingston,MO,18.20335636722606,21.90852254030931
29119,McDonald,MO,12.507039812849282,28.050946584066196
29121,Macon,MO,19.439804702556852,24.277270975202363
29123,Madison,MO,17.7245215115328,23.973499100278094
29125,Maries,MO,17.938099389712292,23.47428073234525
29127,Marion,MO,15.659636565789931,23.932455439352353
29129,Mercer,MO,20.158520475561424,25.442536327608984
29131,Miller,MO,15.746727008243091,24.826248585744302
29133,Mississippi,MO,15.238891210474998,22.20364953336119
29135,Moniteau,MO,13.795091945921703,25.15537899660409
29137,Monroe,MO,18.642533936651585,23.31447963800905
29139,Montgomery,MO,18.682576005230466,23.31644328211834
29141,Morgan,MO,22.052030148310237,22.047167517627038
29143,New Madrid,MO,16.06351550960118,23.813040725891536
29145,Newton,MO,15.240733730254327,25.40179646900919
29147,Nodaway,MO,13.16645271715875,18.241335044929397
29149,Oregon,MO,19.786784302913336,22.29574487639004
29151,Osage,MO,14.966133448623719,24.73699380314166
29153,Ozark,MO,23.4392677157256,20.045253522575337
29155,Pemiscot,MO,14.719064276344557,27.514210756449497
29157,Perry,MO,15.602762110589849,25.10147066575299
29159,Pettis,MO,14.698703822184308,25.553896827089407
29161,Phelps,MO,13.634954380370273,21.684825936752592
29163,Pike,MO,15.570317563188594,22.180816591056384
29165,Platte,MO,11.158505183493428,24.62551219184523
29167,Polk,MO,16.138356296367665,24.62022673989145
29169,Pulaski,MO,7.208172322760838,23.98324214714772
29171,Putnam,MO,21.61076521389837,23.297850974091183
29173,Ralls,MO,16.484705419494443,23.389397068948558
29175,Randolph,MO,14.18509482962147,23.132918863618478
29177,Ray,MO,14.825061717885418,24.972333361709374
29179,Reynolds,MO,20.05675029868578,22.879330943847073
29181,Ripley,MO,18.76595744680851,23.45390070921986
29183,St. Charles,MO,11.201020846914574,25.75974034980651
29185,St. Clair,MO,23.406425293217744,19.989801121876592
29186,Ste. Genevieve,MO,16.042987048773767,23.262606778726923
29187,St. Francois,MO,14.311724475588672,22.044400924126748
29189,St. Louis,MO,14.964953341194889,23.441920248580015
29195,Saline,MO,15.82798459563543,23.089430894308943
29197,Schuyler,MO,19.63439404197698,25.727826675693976
29199,Scotland,MO,18.149907082386953,28.123064216394795
29201,Scott,MO,14.983031818529765,25.13332142583756
29203,Shannon,MO,17.320222722426255,23.350313943845517
29205,Shelby,MO,19.441393378314764,25.05884198964381
29207,Stoddard,MO,17.839028296849975,22.794313934863855
29209,Stone,MO,24.439475808955965,18.73175579156574
29211,Sullivan,MO,17.03902293714626,24.203157581173667
29213,Taney,MO,17.706821480406386,22.11320754716981
29215,Texas,MO,18.002153183635805,21.997077822208553
29217,Vernon,MO,16.42799754241694,24.87357625596673
29219,Warren,MO,14.606465106265187,24.993079691200442
29221,Washington,MO,13.407422107561024,24.06429847191903
29223,Wayne,MO,21.4111382294209,20.752902891797945
29225,Webster,MO,13.126346610684491,27.73051212640186
29227,Worth,MO,23.675725472132658,20.451404882542608
29229,Wright,MO,17.491363273983524,25.894233324475152
29510,St. Louis,MO,11.016492636880116,21.152605435742608
30001,Beaverhead,MT,16.92623837335064,20.116807268007786
30003,Big Horn,MT,10.027205596579867,33.175281772250294
30005,Blaine,MT,13.51101525188723,30.026190109382224
30007,Broadwater,MT,17.76550249465431,22.487526728439057
30009,Carbon,MT,18.803333994840248,19.706290930740224
30011,Carter,MT,23.189655172413794,17.5
30013,Cascade,MT,15.603674056586373,22.90752148732893
30015,Chouteau,MT,17.340443832788576,26.681575778427664
30017,Custer,MT,17.47157876741602,22.711342849816223
30019,Daniels,MT,24.84294688749286,21.016561964591663
30021,Dawson,MT,17.91211242471559,20.845416016060675
30023,Deer Lodge,MT,19.165411916541192,18.907291890729187
30025,Fallon,MT,17.439446366782008,23.494809688581313
30027,Fergus,MT,21.491455204557226,20.196789228379078
30029,Flathead,MT,14.410302657047334,23.374538096076016
30031,Gallatin,MT,9.462312736697463,20.92768648129322
30033,Garfield,MT,20.563847429519072,23.134328358208954
30035,Glacier,MT,10.553026345249645,31.614299574595115
30037,Golden Valley,MT,21.380090497737555,21.71945701357466
30039,Granite,MT,24.45599220526145,17.01851250405976
30041,Hill,MT,12.661530815109344,26.77683896620278
30043,Jefferson,MT,14.07154129405576,23.066806943713836
30045,Judith Basin,MT,20.801158301158303,20.60810810810811
30047,Lake,MT,16.816252696027274,25.32874139010645
30049,Lewis and Clark,MT,13.813392223361465,22.676867260824988
30051,Liberty,MT,19.752030782385635,21.975203078238565
30053,Lincoln,MT,20.52115609285315,19.78970894498908
30055,McCone,MT,22.029988465974625,20.93425605536332
30057,Madison,MT,20.95956312573137,17.735014952541935
30059,Meagher,MT,22.633527234267582,19.30195663670016
30061,Mineral,MT,21.927539663746153,17.949325124319206
30063,Missoula,MT,11.397176552392978,19.970905497763017
30065,Musselshell,MT,18.81886293521375,20.581754076685765
30067,Park,MT,16.55794320798158,19.73650550012791
30069,Petroleum,MT,20.850202429149796,22.874493927125506
30071,Phillips,MT,20.291558899600282,23.136609452151422
30073,Pondera,MT,18.86884446611409,24.963432471964893
30075,Powder River,MT,22.719449225473323,20.82616179001721
30077,Powell,MT,16.393909207343103,17.34737441297851
30079,Prairie,MT,26.03901611535199,17.726887192536047
30081,Ravalli,MT,19.2181438376604,21.943698398488014
30083,Richland,MT,14.85737738559409,23.42499486969013
30085,Roosevelt,MT,10.80095923261391,31.760191846522783
30087,Rosebud,MT,11.45889743312033,29.589515866998813
30089,Sanders,MT,21.51932007360028,20.625602383247173
30091,Sheridan,MT,23.10874704491726,19.444444444444446
30093,Silver Bow,MT,16.415204678362574,21.005847953216374
30095,Stillwater,MT,16.397937918174836,22.96808160579138
30097,Sweet Grass,MT,20.651876198301835,23.007395234182415
30099,Teton,MT,20.764037543224106,23.283385476700147
30101,Toole,MT,13.88054094665665,20.717505634861006
30103,Treasure,MT,23.81615598885794,18.662952646239557
30105,Valley,MT,20.69480255122812,23.164608495046817
30107,Wheatland,MT,20.66420664206642,23.662361623616235
30109,Wibaux,MT,23.893805309734514,21.337266470009833
30111,Yellowstone,MT,14.102668072338009,23.680155705133405
31001,Adams,NE,15.42532840198954,23.966968498915957
31003,Antelope,NE,21.002243829468963,23.545250560957367
31005,Arthur,NE,20.434782608695652,27.173913043478258
31007,Banner,NE,19.710144927536234,22.318840579710145
31009,Blaine,NE,19.874476987447697,24.476987447698743
31011,Boone,NE,21.14441416893733,23.68755676657584
31013,Box Butte,NE,15.14856738592147,25.19455252918288
31015,Boyd,NE,26.53644592663173,21.48642210576465
31017,Brown,NE,24.069952305246424,21.65341812400636
31019,Buffalo,NE,12.099258166673897,24.009804346882998
31021,Burt,NE,23.111694371536892,22.513852435112277
31023,Butler,NE,19.0946992257296,24.77665276950566
31025,Cass,NE,14.274394833802148,25.32783962600531
31027,Cedar,NE,20.379575237234523,25.417984636240398
31029,Chase,NE,20.423600605143722,23.802319717599595
31031,Cherry,NE,20.82968667950289,22.142482058463152
31033,Cheyenne,NE,15.923184636927385,23.94478895779156
31035,Clay,NE,17.853867318862733,25.221644756955058
31037,Colfax,NE,13.580599144079885,29.129814550641942
31039,Cuming,NE,20.800962906226065,24.969909180435497
31041,Custer,NE,20.870280647225524,23.640186488710118
31043,Dakota,NE,11.38246215367038,30.077120822622106
31045,Dawes,NE,16.336310172075798,19.233282509257243
31047,Dawson,NE,13.865822576666941,28.56614322124476
31049,Deuel,NE,23.69912416280268,21.020092735703248
31051,Dixon,NE,17.833333333333336,25.616666666666667
31053,Dodge,NE,18.369627429069798,23.896868441852227
31055,Douglas,NE,10.611862079634895,26.05229061514958
31057,Dundy,NE,22.95816733067729,22.211155378486055
31059,Fillmore,NE,22.34295415959253,23.837011884550087
31061,Franklin,NE,23.93798449612403,21.58139534883721
31063,Frontier,NE,18.976777939042087,21.55297532656023
31065,Furnas,NE,22.72635612018552,23.311151441822947
31067,Gage,NE,19.389538792523865,22.970731925955807
31069,Garden,NE,27.22411278561011,18.570734078755468
31071,Garfield,NE,27.086383601756953,21.03465104929234
31073,Gosper,NE,21.086105675146772,22.407045009784735
31075,Grant,NE,19.381107491856678,18.729641693811075
31077,Greeley,NE,23.04964539007092,23.52245862884161
31079,Hall,NE,13.39430443462385,27.261248656303856
31081,Hamilton,NE,16.429197720298113,25.635686102586586
31083,Harlan,NE,23.517382413087933,21.530820917323982
31085,Hayes,NE,19.751809720785936,23.061013443640125
31087,Hitchcock,NE,22.867950481430537,21.354883081155435
